year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1998,1998,0.08737892710812036,0.11356761142962689,-0.026188684321506533,0.20094653853774724,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
1999,1999,0.33935267063878466,0.2422213907606923,0.09713127987809236,0.581574061399477,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2000,2000,0.5570100214778536,0.24392325212974258,0.313086769348111,0.8009332736075963,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2001,2001,0.6861022123426596,0.10129033588821586,0.5848118764544437,0.7873925482308755,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2002,2002,0.3772329005561878,0.26801522019072027,0.10921768036546753,0.6452481207469081,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2003,2003,0.1653167951219073,0.11492973768383001,0.050387057438077296,0.2802465328057373,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2004,2004,0.2885697738717172,0.25715314840650905,0.031416625465208126,0.5457229222782263,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2005,2005,0.27022879449794446,0.06749425463564182,0.20273453986230264,0.3377230491335863,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2006,2006,0.6039818900375629,0.20909342835693046,0.3948884616806324,0.8130753183944933,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2007,2007,0.8236997497283824,0.21353940018976716,0.6101603495386153,1.0372391499181497,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2008,2008,0.4862251495923444,0.11439738578032405,0.3718277638120204,0.6006225353726684,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2009,2009,0.5005425103386756,0.18849541652288967,0.3120470938157859,0.6890379268615653,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2010,2010,0.16366923686666765,0.11908235287773875,0.044586883988928905,0.2827515897444064,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2011,2011,0.5294206734919608,0.396344177730482,0.13307649576147879,0.9257648512224428,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2012,2012,0.1932432923878019,0.21243426663607762,-0.019190974248275705,0.40567755902387953,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2013,2013,0.48977874654005676,0.36971240246673687,0.1200663440733199,0.8594911490067936,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2014,2014,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2015,2015,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2016,2016,0.014694698862717433,0.02078144242664349,-0.0060867435639260555,0.03547614128936092,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2017,2017,0.12887761612445436,0.08469451740928467,0.04418309871516969,0.21357213353373905,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2018,2018,0.03990932497522954,0.023465667004955188,0.01644365797027435,0.06337499198018473,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2019,2019,0.29093749304217714,0.23438249992014162,0.05655499312203552,0.5253199929623188,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2020,2020,0.25066522431704713,0.17936881364845772,0.07129641066858941,0.4300340379655049,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2021,2021,0.15728938836779824,0.0530523376157807,0.10423705075201753,0.21034172598357895,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2022,2022,0.534586298353792,0.294238819286916,0.24034747906687604,0.828825117640708,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2023,2023,0.0024283143274404,0.0034341550555711145,-0.0010058407281307146,0.005862469383011514,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2024,2024,0.15002719958316968,0.04280184040838334,0.10722535917478634,0.19282903999155301,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2025,2025,0.02906269717594925,0.02906269717594925,0.0,0.0581253943518985,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
1982,1982,0.6812119112247664,0.16437468199628152,0.5168372292284849,0.845586593221048,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1983,1983,0.015977559319433433,0.0225956810831634,-0.006618121763729966,0.03857324040259683,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1984,1984,0.15064885840569306,0.07091889470905845,0.07972996369663461,0.22156775311475152,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1985,1985,0.804983612227932,0.23459310256607827,0.5703905096618538,1.0395767147940103,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1986,1986,0.15791301191098356,0.22332272311969706,-0.0654097112087135,0.38123573503068064,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1987,1987,0.4024972274530136,0.12098951867768853,0.28150770877532505,0.5234867461307021,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1988,1988,0.8339933276029708,0.0688276183490913,0.7651657092538795,0.9028209459520622,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1989,1989,1.0,0.0,1.0,1.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1990,1990,0.8965918583218405,0.030976790802054434,0.8656150675197861,0.9275686491238949,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1991,1991,0.7907323959953003,0.14291944651162017,0.6478129494836802,0.9336518425069205,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1992,1992,0.3266322775606932,0.4619277968351455,-0.13529551927445232,0.7885600743958388,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1993,1993,0.4929866846631488,0.3243321313170979,0.1686545533460509,0.8173188159802467,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1994,1994,0.24078894308968782,0.047682152802010595,0.19310679028767722,0.2884710958916984,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1995,1995,0.22298283145252876,0.2815623089843024,-0.058579477531773644,0.5045451404368312,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1996,1996,0.009607471556502033,0.007849796442878667,0.0017576751136233661,0.0174572679993807,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1997,1997,0.25540377804691733,0.1924758597668924,0.06292791828002492,0.44787963781380974,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1998,1998,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1999,1999,1.0,0.0,1.0,1.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2000,2000,0.4262319457990716,0.3156089125499501,0.11062303324912148,0.7418408583490217,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2001,2001,0.6783989049376836,0.1106264970132515,0.5677724079244322,0.7890254019509351,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2002,2002,0.99329894422736,0.004738361977943121,0.9885605822494169,0.9980373062053031,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2003,2003,0.006409327535212333,0.009064157925988603,-0.0026548303907762702,0.015473485461200937,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2004,2004,0.4389774506535293,0.10114643899476082,0.33783101165876844,0.5401238896482901,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2005,2005,0.19392135733875301,0.2346424778874621,-0.04072112054870908,0.4285638352262151,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2006,2006,0.296049432964012,0.12839141493592346,0.16765801802808852,0.4244408478999354,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2007,2007,0.8203252860956729,0.1334325199227827,0.6868927661728902,0.9537578060184556,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2008,2008,1.0,0.0,1.0,1.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2009,2009,1.0,0.0,1.0,1.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2010,2010,0.15516200749992967,0.21268399849118572,-0.057521990991256045,0.3678460059911154,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2011,2011,0.8930180163882712,0.03775813019915113,0.8552598861891201,0.9307761465874222,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2012,2012,0.9765833657743822,0.033116121706998694,0.9434672440673835,1.009699487481381,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2013,2013,0.9632307319403443,0.031002159608929804,0.9322285723314144,0.9942328915492741,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2014,2014,0.48083000789189767,0.3642124586638727,0.11661754922802497,0.8450424665557703,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2015,2015,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2016,2016,0.025689100762681032,0.036329874703752534,-0.010640773941071501,0.06201897546643356,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2017,2017,0.3147475012075029,0.35008979418377595,-0.03534229297627306,0.6648372953912789,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2018,2018,0.2845173900310129,0.19474882837077304,0.08976856166023986,0.47926621840178596,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2019,2019,0.012766375805510766,0.011931353769163718,0.0008350220363470481,0.024697729574674483,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2020,2020,0.5747410524357277,0.18863588971928405,0.3861051627164437,0.7633769421550117,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2021,2021,0.6196245656777405,0.04869589506876773,0.5709286706089728,0.6683204607465082,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2022,2022,0.7415444608439069,0.1372192838179942,0.6043251770259127,0.8787637446619011,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2023,2023,0.7099139450321307,0.21319493235296333,0.49671901267916735,0.923108877385094,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2024,2024,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
2025,2025,0.39040317462469404,0.15038922287631576,0.24001395174837828,0.5407923975010098,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,5.0
1982,1982,0.7681606156087738,0.08175433265095997,0.6864062829578138,0.8499149482597338,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1983,1983,0.03579508737790834,0.025704264365663834,0.010090823012244506,0.06149935174357217,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1984,1984,0.3188982289259709,0.2345812280610058,0.08431700086496513,0.5534794569869768,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1985,1985,0.6221609743351761,0.27017051734883984,0.3519904569863363,0.8923314916840159,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1986,1986,0.32024802607948427,0.20877748830367582,0.11147053777580845,0.5290255143831601,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1987,1987,0.28542080964956557,0.19595805625483512,0.08946275339473045,0.4813788659044007,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1988,1988,0.34576406124531794,0.3990324672559441,-0.05326840601062616,0.7447965285012621,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1989,1989,0.3659303917463373,0.04303007048552952,0.32290032126080775,0.40896046223186683,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1990,1990,0.42632642407263477,0.33648693616436365,0.08983948790827112,0.7628133602369984,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1991,1991,0.9290627563686725,0.0865696672959073,0.8424930890727652,1.0156324236645797,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1992,1992,0.05532433091974146,0.05314942681776572,0.0021749041019757387,0.10847375773750718,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1993,1993,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1994,1994,0.16691793802932778,0.03478565489278888,0.1321322831365389,0.20170359292211665,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1995,1995,0.14810922678324673,0.12202079556827757,0.026088431214969163,0.2701300223515243,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1996,1996,0.18079215399457124,0.12518930896551703,0.055602845029054215,0.30598146296008827,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1997,1997,0.18548072456911138,0.2552348027910873,-0.06975407822197591,0.4407155273601987,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1998,1998,0.0166782644889293,0.023586627837089393,-0.006908363348160092,0.040264892326018695,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1999,1999,0.8281515538094525,0.24303040327541542,0.585121150534037,1.071181957084868,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2000,2000,0.1339192669860271,0.095648680659232,0.0382705863267951,0.22956794764525912,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2001,2001,0.6520584179943861,0.1911579746769779,0.4609004433174082,0.8432163926713641,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2002,2002,0.7585378179872583,0.29330953070483046,0.4652282872824278,1.0518473486920887,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2003,2003,0.20523861010056713,0.1008410364714406,0.10439757362912652,0.3060796465720077,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2004,2004,0.12192145431880984,0.072412066927538,0.049509387391271836,0.19433352124634784,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2005,2005,0.016640445940251367,0.023533144332639793,-0.0068926983923884265,0.04017359027289116,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2006,2006,0.34540799084339696,0.19002398209775864,0.15538400874563832,0.5354319729411556,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2007,2007,0.6348655665945457,0.2559880966294729,0.3788774699650728,0.8908536632240187,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2008,2008,0.8996119033759803,0.11537294433901459,0.7842389590369657,1.014984847714995,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2009,2009,0.6861290832419501,0.4367922405903787,0.2493368426515714,1.1229213238323288,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2010,2010,0.36706690208589327,0.1308247513454123,0.23624215074048097,0.4978916534313056,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2011,2011,0.7026562156238726,0.31964794425732085,0.38300827136655174,1.0223041598811935,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2012,2012,0.7415313808042949,0.28149507721207007,0.46003630359222486,1.023026458016365,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2013,2013,0.5793018376459308,0.32222049043209156,0.25708134721383924,0.9015223280780224,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2014,2014,0.19319351376420227,0.18851782107689566,0.00467569268730661,0.3817113348410979,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2015,2015,0.35000724196772315,0.19537117388863307,0.15463606807909008,0.5453784158563562,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2016,2016,0.10167934116717603,0.0719983265228721,0.029681014644303935,0.1736776676900481,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2017,2017,0.17926818746533313,0.08724686725871356,0.09202132020661957,0.2665150547240467,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2018,2018,0.26682925554789755,0.03624637717780948,0.23058287837008806,0.30307563272570703,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2019,2019,0.2884800106095849,0.20969459328866236,0.07878541732092254,0.49817460389824725,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2020,2020,0.18073463689168215,0.16327052212221163,0.017464114769470518,0.3440051590138938,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2021,2021,0.5953726633347723,0.3847778489465378,0.21059481438823452,0.9801505122813101,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2022,2022,0.5033370621305728,0.3473403876340606,0.15599667449651222,0.8506774497646334,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2023,2023,0.7133494784473259,0.25395487266119426,0.4593946057861316,0.9673043511085202,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2024,2024,0.40352519630178835,0.15670480398857653,0.24682039231321182,0.5602300002903648,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
2025,2025,0.5436963971534606,0.19128915651408615,0.35240724063937445,0.7349855536675468,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,6.0
1982,1982,0.07568343770125767,0.05469486209732282,0.02098857560393485,0.13037829979858048,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1983,1983,0.022813315968968198,0.03226290084601753,-0.009449584877049333,0.05507621681498573,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1984,1984,0.1958757130706119,0.11531012786367498,0.08056558520693693,0.3111858409342869,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1985,1985,0.19386826886703265,0.11483839932613894,0.07902986954089371,0.3087066681931716,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1986,1986,0.5601603126362006,0.2052146020662089,0.3549457105699917,0.7653749147024095,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1987,1987,0.5564237879048929,0.2162659931768192,0.3401577947280737,0.772689781081712,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1988,1988,0.7131403811413269,0.22965849854679818,0.48348188259452873,0.9427988796881251,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1989,1989,0.4172396197411417,0.13759691539923297,0.27964270434190874,0.5548365351403747,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1990,1990,0.17417225074811948,0.1537221700024681,0.020450080745651383,0.3278944207505876,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1991,1991,0.4549672159999128,0.16689903531689368,0.2880681806830191,0.6218662513168065,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1992,1992,0.18317244777178268,0.16582087852466063,0.017351569247122056,0.3489933262964433,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1993,1993,0.256308786968431,0.1781458784304882,0.0781629085379428,0.4344546653989192,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1994,1994,0.17114313044830967,0.17339838105861963,-0.0022552506103099557,0.3445415115069293,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1995,1995,0.09296201581171383,0.0491370917711954,0.04382492404051843,0.14209910758290922,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1996,1996,0.4103209587279853,0.11058842728411412,0.2997325314438712,0.5209093860120995,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1997,1997,0.013364987493578832,0.018900946574365984,-0.005535959080787151,0.03226593406794481,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1998,1998,0.3644823114877715,0.15244018416342264,0.21204212732434885,0.5169224956511942,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
1999,1999,0.2950260895898604,0.20250931701904376,0.09251677257081661,0.49753540660890416,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2000,2000,0.2957868483010531,0.029272652678238715,0.2665141956228144,0.3250595009792918,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2001,2001,0.47596674602923433,0.10270751324053264,0.3732592327887017,0.578674259269767,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2002,2002,0.5104864489708366,0.18561610173354948,0.32487034723728714,0.6961025507043861,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2003,2003,0.28406477138025926,0.15316322387118653,0.13090154750907274,0.4372279952514458,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2004,2004,0.17014090165364162,0.11180841507810174,0.05833248657553988,0.2819493167317434,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2005,2005,0.6185312721799773,0.2779821261932608,0.3405491459867165,0.8965133983732381,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2006,2006,0.6579210169936479,0.18162041627826472,0.47630060071538316,0.8395414332719127,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2007,2007,0.1628423549530242,0.09216383431603227,0.07067852063699194,0.2550061892690565,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2008,2008,0.43546093937605584,0.20793240474262803,0.22752853463342781,0.6433933441186839,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2009,2009,0.26892500933932084,0.12079681090414585,0.148128198435175,0.3897218202434667,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2010,2010,0.5426554324780305,0.1644728566624448,0.3781825758155857,0.7071282891404753,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2011,2011,0.3931053466106184,0.04478288214068961,0.3483224644699288,0.437888228751308,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2012,2012,0.431990625663177,0.1505726613365838,0.28141796432659316,0.5825632869997608,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2013,2013,0.3200959950078282,0.24482997184297212,0.07526602316485609,0.5649259668508003,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
2014,2014,0.2642692114671626,0.1291811575238504,0.1350880539433122,0.393450368991013,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,7.0
