year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2021,2021,0.6196245656777405,0.04869589506876773,0.5709286706089728,0.6683204607465082,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,1.0
2022,2022,0.7415444608439069,0.1372192838179942,0.6043251770259127,0.8787637446619011,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,1.0
2023,2023,0.7099139450321307,0.21319493235296333,0.49671901267916735,0.923108877385094,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,1.0
2024,2024,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,1.0
2025,2025,0.39040317462469404,0.15038922287631576,0.24001395174837828,0.5407923975010098,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 40-43.5N,nan,nan,0.0,1.0
1982,1982,0.7681606156087738,0.08175433265095997,0.6864062829578138,0.8499149482597338,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1983,1983,0.03579508737790834,0.025704264365663834,0.010090823012244506,0.06149935174357217,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1984,1984,0.3188982289259709,0.2345812280610058,0.08431700086496513,0.5534794569869768,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1985,1985,0.6221609743351761,0.27017051734883984,0.3519904569863363,0.8923314916840159,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1986,1986,0.32024802607948427,0.20877748830367582,0.11147053777580845,0.5290255143831601,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1987,1987,0.28542080964956557,0.19595805625483512,0.08946275339473045,0.4813788659044007,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1988,1988,0.34576406124531794,0.3990324672559441,-0.05326840601062616,0.7447965285012621,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1989,1989,0.3659303917463373,0.04303007048552952,0.32290032126080775,0.40896046223186683,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1990,1990,0.42632642407263477,0.33648693616436365,0.08983948790827112,0.7628133602369984,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1991,1991,0.9290627563686725,0.0865696672959073,0.8424930890727652,1.0156324236645797,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1992,1992,0.05532433091974146,0.05314942681776572,0.0021749041019757387,0.10847375773750718,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1993,1993,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1994,1994,0.16691793802932778,0.03478565489278888,0.1321322831365389,0.20170359292211665,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1995,1995,0.14810922678324673,0.12202079556827757,0.026088431214969163,0.2701300223515243,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1996,1996,0.18079215399457124,0.12518930896551703,0.055602845029054215,0.30598146296008827,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1997,1997,0.18548072456911138,0.2552348027910873,-0.06975407822197591,0.4407155273601987,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1998,1998,0.0166782644889293,0.023586627837089393,-0.006908363348160092,0.040264892326018695,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1999,1999,0.8281515538094525,0.24303040327541542,0.585121150534037,1.071181957084868,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2000,2000,0.1339192669860271,0.095648680659232,0.0382705863267951,0.22956794764525912,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2001,2001,0.6520584179943861,0.1911579746769779,0.4609004433174082,0.8432163926713641,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2002,2002,0.7585378179872583,0.29330953070483046,0.4652282872824278,1.0518473486920887,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2003,2003,0.20523861010056713,0.1008410364714406,0.10439757362912652,0.3060796465720077,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2004,2004,0.12192145431880984,0.072412066927538,0.049509387391271836,0.19433352124634784,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2005,2005,0.016640445940251367,0.023533144332639793,-0.0068926983923884265,0.04017359027289116,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2006,2006,0.34540799084339696,0.19002398209775864,0.15538400874563832,0.5354319729411556,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2007,2007,0.6348655665945457,0.2559880966294729,0.3788774699650728,0.8908536632240187,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2008,2008,0.8996119033759803,0.11537294433901459,0.7842389590369657,1.014984847714995,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2009,2009,0.6861290832419501,0.4367922405903787,0.2493368426515714,1.1229213238323288,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2010,2010,0.36706690208589327,0.1308247513454123,0.23624215074048097,0.4978916534313056,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2011,2011,0.7026562156238726,0.31964794425732085,0.38300827136655174,1.0223041598811935,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2012,2012,0.7415313808042949,0.28149507721207007,0.46003630359222486,1.023026458016365,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2013,2013,0.5793018376459308,0.32222049043209156,0.25708134721383924,0.9015223280780224,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2014,2014,0.19319351376420227,0.18851782107689566,0.00467569268730661,0.3817113348410979,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2015,2015,0.35000724196772315,0.19537117388863307,0.15463606807909008,0.5453784158563562,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2016,2016,0.10167934116717603,0.0719983265228721,0.029681014644303935,0.1736776676900481,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2017,2017,0.17926818746533313,0.08724686725871356,0.09202132020661957,0.2665150547240467,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2018,2018,0.26682925554789755,0.03624637717780948,0.23058287837008806,0.30307563272570703,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2019,2019,0.2884800106095849,0.20969459328866236,0.07878541732092254,0.49817460389824725,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2020,2020,0.18073463689168215,0.16327052212221163,0.017464114769470518,0.3440051590138938,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2021,2021,0.5953726633347723,0.3847778489465378,0.21059481438823452,0.9801505122813101,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2022,2022,0.5033370621305728,0.3473403876340606,0.15599667449651222,0.8506774497646334,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2023,2023,0.7133494784473259,0.25395487266119426,0.4593946057861316,0.9673043511085202,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2024,2024,0.40352519630178835,0.15670480398857653,0.24682039231321182,0.5602300002903648,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
2025,2025,0.5436963971534606,0.19128915651408615,0.35240724063937445,0.7349855536675468,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 40-43.5N,nan,nan,0.0,2.0
1982,1982,0.07568343770125767,0.05469486209732282,0.02098857560393485,0.13037829979858048,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1983,1983,0.022813315968968198,0.03226290084601753,-0.009449584877049333,0.05507621681498573,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1984,1984,0.1958757130706119,0.11531012786367498,0.08056558520693693,0.3111858409342869,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1985,1985,0.19386826886703265,0.11483839932613894,0.07902986954089371,0.3087066681931716,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1986,1986,0.5601603126362006,0.2052146020662089,0.3549457105699917,0.7653749147024095,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1987,1987,0.5564237879048929,0.2162659931768192,0.3401577947280737,0.772689781081712,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1988,1988,0.7131403811413269,0.22965849854679818,0.48348188259452873,0.9427988796881251,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1989,1989,0.4172396197411417,0.13759691539923297,0.27964270434190874,0.5548365351403747,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1990,1990,0.17417225074811948,0.1537221700024681,0.020450080745651383,0.3278944207505876,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1991,1991,0.4549672159999128,0.16689903531689368,0.2880681806830191,0.6218662513168065,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1992,1992,0.18317244777178268,0.16582087852466063,0.017351569247122056,0.3489933262964433,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1993,1993,0.256308786968431,0.1781458784304882,0.0781629085379428,0.4344546653989192,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1994,1994,0.17114313044830967,0.17339838105861963,-0.0022552506103099557,0.3445415115069293,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1995,1995,0.09296201581171383,0.0491370917711954,0.04382492404051843,0.14209910758290922,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1996,1996,0.4103209587279853,0.11058842728411412,0.2997325314438712,0.5209093860120995,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1997,1997,0.013364987493578832,0.018900946574365984,-0.005535959080787151,0.03226593406794481,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1998,1998,0.3644823114877715,0.15244018416342264,0.21204212732434885,0.5169224956511942,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1999,1999,0.2950260895898604,0.20250931701904376,0.09251677257081661,0.49753540660890416,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2000,2000,0.2957868483010531,0.029272652678238715,0.2665141956228144,0.3250595009792918,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2001,2001,0.47596674602923433,0.10270751324053264,0.3732592327887017,0.578674259269767,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2002,2002,0.5104864489708366,0.18561610173354948,0.32487034723728714,0.6961025507043861,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2003,2003,0.28406477138025926,0.15316322387118653,0.13090154750907274,0.4372279952514458,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2004,2004,0.17014090165364162,0.11180841507810174,0.05833248657553988,0.2819493167317434,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2005,2005,0.6185312721799773,0.2779821261932608,0.3405491459867165,0.8965133983732381,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2006,2006,0.6579210169936479,0.18162041627826472,0.47630060071538316,0.8395414332719127,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2007,2007,0.1628423549530242,0.09216383431603227,0.07067852063699194,0.2550061892690565,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2008,2008,0.43546093937605584,0.20793240474262803,0.22752853463342781,0.6433933441186839,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2009,2009,0.26892500933932084,0.12079681090414585,0.148128198435175,0.3897218202434667,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2010,2010,0.5426554324780305,0.1644728566624448,0.3781825758155857,0.7071282891404753,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2011,2011,0.3931053466106184,0.04478288214068961,0.3483224644699288,0.437888228751308,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2012,2012,0.431990625663177,0.1505726613365838,0.28141796432659316,0.5825632869997608,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2013,2013,0.3200959950078282,0.24482997184297212,0.07526602316485609,0.5649259668508003,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2014,2014,0.2642692114671626,0.1291811575238504,0.1350880539433122,0.393450368991013,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2015,2015,0.048871069866215595,0.029048007770694422,0.019823062095521173,0.07791907763691001,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2016,2016,0.5468857182213952,0.14197731383803475,0.40490840438336045,0.68886303205943,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2017,2017,0.20801511578907264,0.06705206822534283,0.1409630475637298,0.2750671840144155,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2018,2018,0.30706160089759504,0.017162946216185734,0.2898986546814093,0.3242245471137808,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2019,2019,0.052198009807323094,0.033552849676282866,0.018645160131040228,0.08575085948360596,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2020,2020,0.22779233148637337,0.11522554075706176,0.11256679072931161,0.34301787224343516,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2021,2021,0.3702032119639566,0.02436027207089403,0.3458429398930626,0.39456348403485064,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2022,2022,0.13600655893479854,0.04486235249201152,0.09114420644278702,0.18086891142681005,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2023,2023,0.29147949245384674,0.12895143212648932,0.16252806032735742,0.42043092458033604,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2024,2024,0.2971196223078694,0.11376156032068813,0.1833580619871813,0.41088118262855755,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
2025,2025,0.21747435105530197,0.12378328913715454,0.09369106191814743,0.3412576401924565,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 40-43.5N,nan,nan,0.0,3.0
1982,1982,0.0031981440212896996,0.0045228586493303215,-0.001324714628040622,0.007721002670620021,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1983,1983,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1984,1984,0.1353465833791514,0.11556608464390618,0.01978049873524522,0.25091266802305756,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1985,1985,0.7430947628093904,0.13202695371238177,0.6110678090970085,0.8751217165217722,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1986,1986,0.3946481310968534,0.25300795653070707,0.14164017456614636,0.6476560876275606,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1987,1987,0.1576396771002153,0.09255397067285956,0.06508570642735573,0.25019364777307485,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1988,1988,0.5716093988757162,0.24918121843758867,0.3224281804381275,0.8207906173133048,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1989,1989,0.44574785215720253,0.1392841650097123,0.3064636871474902,0.5850320171669148,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1990,1990,0.343278086445411,0.14537499097790638,0.19790309546750465,0.48865307742331743,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1991,1991,0.6264402782573527,0.11166100112953997,0.5147792771278128,0.7381012793868926,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1992,1992,0.1894549259887325,0.10880568982931058,0.08064923615942193,0.2982606158180431,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1993,1993,0.4874374108858839,0.23600581801021023,0.2514315928756736,0.7234432288960941,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1994,1994,0.6473361116400701,0.28506469763933734,0.36227141400073276,0.9324008092794074,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1995,1995,0.1048034807134932,0.08111815328038023,0.023685327433112968,0.18592163399387343,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1996,1996,0.35773701306942113,0.04495190903550261,0.3127851040339185,0.40268892210492374,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
1997,1997,0.009952311484860433,0.014074693878851142,-0.004122382393990709,0.024027005363711575,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 40-43.5N,nan,nan,0.0,4.0
