year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2008,2008,0.7327008648803573,0.15513307095209913,0.5775677939282582,0.8878339358324565,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2009,2009,0.5767315950125983,0.031343923073174185,0.5453876719394242,0.6080755180857724,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2010,2010,0.37345476070424904,0.03474747697916107,0.33870728372508796,0.40820223768341013,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2011,2011,0.6347705793259074,0.0173181016207599,0.6174524777051476,0.6520886809466673,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2012,2012,0.49028343863216944,0.10620107758897544,0.384082361043194,0.5964845162211448,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2013,2013,0.6698919462042051,0.10337239571965702,0.566519550484548,0.7732643419238622,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2014,2014,0.3208323024174326,0.03761921261160706,0.28321308980582555,0.35845151502903966,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2015,2015,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2016,2016,0.23813140690991239,0.027649655498648572,0.21048175141126382,0.265781062408561,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2017,2017,0.406838498053162,0.017407079837675202,0.3894314182154868,0.4242455778908372,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2018,2018,0.2927522403263291,0.11257371505981754,0.18017852526651157,0.4053259553861467,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2019,2019,0.3875443676196082,0.07851824894009014,0.30902611867951807,0.46606261655969833,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2020,2020,0.30863689195708766,0.04147462846235074,0.26716226349473693,0.3501115204194384,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2021,2021,0.47389764969529197,0.043265406463162764,0.43063224323212923,0.5171630561584547,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2022,2022,0.4121201031918629,0.017428613656144336,0.39469148953571853,0.4295487168480072,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2023,2023,0.5769565502271287,0.09863866497317936,0.4783178852539493,0.675595215200308,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2024,2024,0.2574729020040285,0.006490813604918461,0.25098208839911007,0.26396371560894694,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
2025,2025,0.6831237219929002,0.05874327070835129,0.6243804512845489,0.7418669927012514,Habitat Area (fraction below monthly threshold),Winter Habitat Compression Index over 30-35.5N,nan,nan,0.0,1.0
1982,1982,0.5276386079529538,0.14633570210086708,0.3813029058520867,0.6739743100538209,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1983,1983,0.41131536984969364,0.019501830850903457,0.3918135389987902,0.4308172007005971,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1984,1984,0.3717498016535023,0.014819432546950544,0.35693036910655174,0.38656923420045286,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1985,1985,0.5587952537448236,0.05188400335568479,0.5069112503891389,0.6106792571005084,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1986,1986,0.4232814187305675,0.0485853437091003,0.37469607502146723,0.4718667624396678,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1987,1987,0.43298732162836345,0.1023705968957891,0.33061672473257436,0.5353579185241526,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1988,1988,0.4463679051270049,0.11812699351783171,0.32824091160917324,0.5644948986448366,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1989,1989,0.4299670300340314,0.052051855979657405,0.377915174054374,0.4820188860136888,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1990,1990,0.39467260187669634,0.02375488764312499,0.37091771423357134,0.41842748951982134,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1991,1991,0.6525006475303782,0.14396688756869958,0.5085337599616786,0.7964675350990778,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1992,1992,0.2123659002951711,0.12280186104008628,0.08956403925508483,0.3351677613352574,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1993,1993,0.34706117350644544,0.0025078066172280725,0.3445533668892174,0.3495689801236735,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1994,1994,0.4692617285257854,0.05122298919237753,0.41803873933340785,0.520484717718163,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1995,1995,0.583532178828896,0.11120766281930797,0.472324516009588,0.6947398416482039,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1996,1996,0.408728674431775,0.019719638632673505,0.3890090357991015,0.4284483130644485,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1997,1997,0.3647233731556867,0.01937210681298076,0.34535126634270596,0.38409547996866744,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1998,1998,0.3892577684963489,0.026477942102311115,0.3627798263940378,0.41573571059866005,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1999,1999,0.7910944966883,0.02340791068380464,0.7676865860044954,0.8145024073721047,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2000,2000,0.41398763520251675,0.038818155345932706,0.37516947985658405,0.45280579054844944,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2001,2001,0.473359917152085,0.1362409468875484,0.3371189702645366,0.6096008640396333,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2002,2002,0.6770968090706942,0.1143518710533322,0.562744938017362,0.7914486801240265,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2003,2003,0.673949250954507,0.10735943556833634,0.5665898153861706,0.7813086865228434,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2004,2004,0.456969434558617,0.060699172569320434,0.39627026198929655,0.5176686071279374,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2005,2005,0.4281270517675009,0.05497752546063104,0.3731495263068698,0.48310457722813194,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2006,2006,0.41569199174347676,0.01315981712881518,0.40253217461466156,0.42885180887229196,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2007,2007,0.5322107373327295,0.05419084902260469,0.4780198883101248,0.5864015863553342,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2008,2008,0.5380906005759042,0.027028574990560647,0.5110620255853435,0.5651191755664648,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2009,2009,0.4862409498032105,0.0992682452390004,0.38697270456421007,0.5855091950422109,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2010,2010,0.6079451461230555,0.12659405243690566,0.4813510936861498,0.7345391985599612,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2011,2011,0.5325195205047986,0.08511684143060085,0.44740267907419773,0.6176363619353994,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2012,2012,0.5382573579938726,0.1118121662190479,0.42644519177482476,0.6500695242129205,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2013,2013,0.3948483410884913,0.02876895985687908,0.3660793812316122,0.4236173009453704,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2014,2014,0.33820195020391197,0.017380003963493235,0.3208219462404187,0.35558195416740523,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2015,2015,0.313728088284067,0.0708500115407936,0.2428780767432734,0.3845780998248606,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2016,2016,0.3296924589997663,0.055796633817629164,0.2738958251821371,0.38548909281739546,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2017,2017,0.4053107400905789,0.005149140929784087,0.4001615991607948,0.41045988102036296,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2018,2018,0.43351886352147156,0.03352983645687217,0.3999890270645994,0.46704869997834375,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2019,2019,0.38048591295906053,0.04774609986031394,0.3327398130987466,0.42823201281937445,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2020,2020,0.34885778745632684,0.01385802688232441,0.33499976057400244,0.36271581433865124,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2021,2021,0.3894775927622843,0.015069872485611308,0.37440772027667296,0.4045474652478956,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2022,2022,0.4294411468499644,0.060978303339009894,0.3684628435109545,0.49041945018897426,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2023,2023,0.5116720405765388,0.06700971291027033,0.44466232766626845,0.5786817534868092,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2024,2024,0.48075658816471,0.03603625759847626,0.4447203305662337,0.5167928457631863,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
2025,2025,0.4472474772750093,0.012175030506642323,0.435072446768367,0.4594225077816516,Habitat Area (fraction below monthly threshold),Spring Habitat Compression Index over 30-35.5N,nan,nan,0.0,2.0
1982,1982,0.47165993620676216,0.0564309236096742,0.41522901259708794,0.5280908598164363,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1983,1983,0.3073469494401317,0.0635464088226653,0.2438005406174664,0.370893358262797,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1984,1984,0.25577843110518755,0.06090272932029146,0.1948757017848961,0.316681160425479,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1985,1985,0.40692489340807975,0.015128363198304517,0.39179653020977523,0.42205325660638426,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1986,1986,0.5930348339213821,0.1144667412554745,0.4785680926659076,0.7075015751768566,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1987,1987,0.6536378973783629,0.15457739394225892,0.499060503436104,0.8082152913206218,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1988,1988,0.4786309869815777,0.04434253285094139,0.4342884541306363,0.522973519832519,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1989,1989,0.463427531444171,0.028124330578613885,0.43530320086555707,0.4915518620227849,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1990,1990,0.38585417883792245,0.013876692318020967,0.3719774865199015,0.3997308711559434,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1991,1991,0.8705933016763586,0.03357992073837229,0.8370133809379863,0.904173222414731,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1992,1992,0.3787464163684022,0.016291876756191488,0.3624545396122107,0.39503829312459365,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1993,1993,0.5048203954354139,0.15337771886005297,0.35144267657536093,0.6581981142954669,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1994,1994,0.5010951719056166,0.0863565296663865,0.41473864223923007,0.5874517015720031,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1995,1995,0.4963918171317426,0.07783737870915661,0.418554438422586,0.5742291958408992,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1996,1996,0.41949146009777066,0.008718163991210873,0.41077329610655977,0.42820962408898156,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1997,1997,0.3032162990313403,0.03675943262631743,0.26645686640502286,0.3399757316576577,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1998,1998,0.36130940019510094,0.011449921413709119,0.34985947878139184,0.37275932160881003,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1999,1999,0.8793008657571821,0.09601466765398387,0.7832861981031982,0.9753155334111661,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2000,2000,0.4898238290162804,0.0739652342422241,0.4158585947740563,0.5637890632585045,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2001,2001,0.7006815730674877,0.20070009372985542,0.49998147933763226,0.9013816667973431,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2002,2002,0.7432452236081386,0.05108989301289968,0.6921553305952389,0.7943351166210383,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2003,2003,0.46400529434965043,0.03911327581487714,0.4248920185347733,0.5031185701645275,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2004,2004,0.4105685710927612,0.020358679034810718,0.3902098920579505,0.4309272501275719,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2005,2005,0.49576759358121764,0.08271390049701549,0.41305369308420214,0.5784814940782331,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2006,2006,0.39472901538810007,0.05324477348989906,0.34148424189820104,0.4479737888779991,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2007,2007,0.47887955011149747,0.07608968317330425,0.4027898669381932,0.5549692332848017,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2008,2008,0.39834423146697845,0.028399170546864985,0.3699450609201135,0.4267434020138434,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2009,2009,0.5223024953274258,0.130571289077004,0.3917312062504218,0.6528737844044298,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2010,2010,0.9396549072202814,0.03322061960480086,0.9064342876154806,0.9728755268250823,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2011,2011,0.8098592272070578,0.12310140419822385,0.686757823008834,0.9329606314052816,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2012,2012,0.5458122245312985,0.20042608287608746,0.3453861416552111,0.746238307407386,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2013,2013,0.5670882441022685,0.17265149946118735,0.3944367446410812,0.7397397435634558,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2014,2014,0.297857745048367,0.030061837069871464,0.2677959079784955,0.32791958211823846,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2015,2015,0.18060107781348655,0.06922555948795939,0.11137551832552717,0.24982663730144594,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2016,2016,0.3684355302666083,0.015236321670223384,0.35319920859638493,0.3836718519368317,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2017,2017,0.3629934561863564,0.00999170190503356,0.35300175428132285,0.37298515809139,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2018,2018,0.3348911569188928,0.02691401347824102,0.3079771434406518,0.36180517039713384,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2019,2019,0.40729400097037116,0.03358696389731117,0.37370703707305997,0.44088096486768236,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2020,2020,0.3400597355359863,0.01972541854029457,0.3203343169956917,0.35978515407628087,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2021,2021,0.3629114160256899,0.021644974774858036,0.34126644125083183,0.38455639080054793,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2022,2022,0.35467048599209133,0.07448981287763513,0.2801806731144562,0.42916029886972645,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2023,2023,0.4461989689413397,0.06311394235756698,0.38308502658377275,0.5093129112989067,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2024,2024,0.45770080485095116,0.030644227617792296,0.4270565772331589,0.48834503246874345,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
2025,2025,0.4456024175298671,0.05206654689884258,0.3935358706310245,0.4976689644287097,Habitat Area (fraction below monthly threshold),Summer Habitat Compression Index over 30-35.5N,nan,nan,0.0,3.0
1982,1982,0.3399681792992924,0.0452438753538334,0.294724303945459,0.3852120546531258,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1983,1983,0.18263110402131952,0.12658834403939248,0.05604275998192704,0.309219448060712,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1984,1984,0.5401847036911994,0.12597722997831906,0.41420747371288036,0.6661619336695185,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1985,1985,0.5739923104376589,0.16763495859081431,0.4063573518468445,0.7416272690284732,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1986,1986,0.33178551579151555,0.08259570133555369,0.24918981445596186,0.4143812171270692,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1987,1987,0.366509400123997,0.12077021771378614,0.24573918241021087,0.4872796178377832,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1988,1988,0.7102637092844853,0.2192323036396829,0.4910314056448024,0.9294960129241683,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1989,1989,0.3858993613862984,0.08562381818997719,0.3002755431963212,0.47152317957627554,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1990,1990,0.3647380787088755,0.032928349930486475,0.331809728778389,0.39766642863936197,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1991,1991,0.5430267645962695,0.09259347727958595,0.4504332873166836,0.6356202418758554,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1992,1992,0.34352003603093473,0.0408435899335845,0.3026764460973502,0.38436362596451923,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1993,1993,0.39295836370700465,0.031090309266261894,0.36186805444074277,0.42404867297326654,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1994,1994,0.6376872317118129,0.1317513859268692,0.5059358457849437,0.769438617638682,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1995,1995,0.3630246435511173,0.04195545839460042,0.3210691851565169,0.4049801019457177,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
1996,1996,0.6429387498228046,0.0948446614430271,0.5480940883797776,0.7377834112658317,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 30-35.5N,nan,nan,0.0,4.0
