year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1998,1998,0.08737892710812036,0.11356761142962689,-0.026188684321506533,0.20094653853774724,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
1999,1999,0.33935267063878466,0.2422213907606923,0.09713127987809236,0.581574061399477,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2000,2000,0.5570100214778536,0.24392325212974258,0.313086769348111,0.8009332736075963,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2001,2001,0.6861022123426596,0.10129033588821586,0.5848118764544437,0.7873925482308755,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2002,2002,0.3772329005561878,0.26801522019072027,0.10921768036546753,0.6452481207469081,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2003,2003,0.1653167951219073,0.11492973768383001,0.050387057438077296,0.2802465328057373,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2004,2004,0.2885697738717172,0.25715314840650905,0.031416625465208126,0.5457229222782263,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2005,2005,0.27022879449794446,0.06749425463564182,0.20273453986230264,0.3377230491335863,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2006,2006,0.6039818900375629,0.20909342835693046,0.3948884616806324,0.8130753183944933,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2007,2007,0.8236997497283824,0.21353940018976716,0.6101603495386153,1.0372391499181497,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2008,2008,0.4862251495923444,0.11439738578032405,0.3718277638120204,0.6006225353726684,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2009,2009,0.5005425103386756,0.18849541652288967,0.3120470938157859,0.6890379268615653,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2010,2010,0.16366923686666765,0.11908235287773875,0.044586883988928905,0.2827515897444064,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2011,2011,0.5294206734919608,0.396344177730482,0.13307649576147879,0.9257648512224428,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2012,2012,0.1932432923878019,0.21243426663607762,-0.019190974248275705,0.40567755902387953,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2013,2013,0.48977874654005676,0.36971240246673687,0.1200663440733199,0.8594911490067936,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2014,2014,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2015,2015,0.0,0.0,0.0,0.0,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2016,2016,0.014694698862717433,0.02078144242664349,-0.0060867435639260555,0.03547614128936092,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2017,2017,0.12887761612445436,0.08469451740928467,0.04418309871516969,0.21357213353373905,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2018,2018,0.03990932497522954,0.023465667004955188,0.01644365797027435,0.06337499198018473,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2019,2019,0.29093749304217714,0.23438249992014162,0.05655499312203552,0.5253199929623188,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2020,2020,0.25066522431704713,0.17936881364845772,0.07129641066858941,0.4300340379655049,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2021,2021,0.15728938836779824,0.0530523376157807,0.10423705075201753,0.21034172598357895,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2022,2022,0.534586298353792,0.294238819286916,0.24034747906687604,0.828825117640708,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2023,2023,0.0024283143274404,0.0034341550555711145,-0.0010058407281307146,0.005862469383011514,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2024,2024,0.15002719958316968,0.04280184040838334,0.10722535917478634,0.19282903999155301,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
2025,2025,0.02906269717594925,0.02906269717594925,0.0,0.0581253943518985,Habitat Area (fraction below monthly threshold),Fall Habitat Compression Index over 43.5-48N,nan,nan,0.0,4.0
