year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1992,10,1992-10,0.1088507240233273,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1992,11,1992-11,0.218925658563664,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1992,12,1992-12,0.344128909004258,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,1,1993-01,0.530110224323894,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,2,1993-02,0.3813660948234393,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,3,1993-03,0.1893638026226154,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,4,1993-04,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,5,1993-05,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,6,1993-06,0.0441734131460732,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,7,1993-07,0.29479792684864,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,8,1993-08,0.2130539016452302,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,9,1993-09,0.5015379112952411,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,10,1993-10,0.2204250755872998,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,11,1993-11,0.2416379921927593,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1993,12,1993-12,0.3827362576256282,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,1,1994-01,0.0948075979504672,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,2,1994-02,0.4333192915977086,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,3,1994-03,0.2553165860352985,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,4,1994-04,0.1836732589093039,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,5,1994-05,0.3179518170696098,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,6,1994-06,0.378491883238148,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,7,1994-07,0.4592076459004829,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,8,1994-08,0.3788394368277169,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,9,1994-09,0.259416501314769,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,10,1994-10,0.3154406079729112,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,11,1994-11,0.9311939945509674,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1994,12,1994-12,0.8013702465275654,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,1,1995-01,0.418247170200175,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,2,1995-02,0.0652999321773707,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,3,1995-03,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,4,1995-04,0.1398863622477244,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,5,1995-05,0.406428378892186,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,6,1995-06,0.4160650324281069,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,7,1995-07,0.0733706114926006,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,8,1995-08,0.4515830407656261,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,9,1995-09,0.5149937060903308,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,10,1995-10,0.3100916272313178,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,11,1995-11,0.3943889286827362,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1995,12,1995-12,0.0446600404065532,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,1,1996-01,0.0445583752637282,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,2,1996-02,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,3,1996-03,0.2111668473214538,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,4,1996-04,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,5,1996-05,0.3628436611057754,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,6,1996-06,0.4771434572450798,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,7,1996-07,0.361120604796063,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,8,1996-08,0.6366336895740152,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,9,1996-09,0.7495285306145077,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,10,1996-10,0.5501380097168836,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,11,1996-11,0.6915992246570464,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1996,12,1996-12,0.3628867013220676,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,1,1997-01,0.1099389725879654,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,2,1997-02,0.3007219278050614,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,3,1997-03,0.819506067498939,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,4,1997-04,0.2815658250671413,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,5,1997-05,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,6,1997-06,0.0591455670409924,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,7,1997-07,0.11733843630499,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,8,1997-08,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,9,1997-09,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,10,1997-10,0.0800431150766288,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,11,1997-11,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1997,12,1997-12,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,1,1998-01,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,2,1998-02,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,3,1998-03,0.0362046922363508,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,4,1998-04,0.1235947419377044,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,5,1998-05,0.0218786796071733,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,6,1998-06,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,7,1998-07,0.2205512546547653,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,8,1998-08,0.2795723178820384,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,9,1998-09,0.4335002421349829,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,10,1998-10,0.449716914054907,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,11,1998-11,0.5052054461945599,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1998,12,1998-12,0.9851809075851112,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,1,1999-01,0.954080497857296,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,2,1999-02,1.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,3,1999-03,1.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,4,1999-04,0.877798328933418,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,5,1999-05,1.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,6,1999-06,0.6106436581889684,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,7,1999-07,0.4350171474645415,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,8,1999-08,0.2150399944333519,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,9,1999-09,0.5407315181365254,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,10,1999-10,0.4332749335648838,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,11,1999-11,0.6817592550135696,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
1999,12,1999-12,0.9323728314358876,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,1,2000-01,0.8936854706061933,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,2,2000-02,0.4329143316514811,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,3,2000-03,0.7941383857915749,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,4,2000-04,0.0954334317082131,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,5,2000-05,0.1190542961126406,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,6,2000-06,0.1103278642763231,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,7,2000-07,0.2725789364193192,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,8,2000-08,0.619638063465292,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,9,2000-09,0.2570963651682924,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,10,2000-10,0.5024500291283719,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,11,2000-11,0.992603197287367,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2000,12,2000-12,0.4437577827662514,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,1,2001-01,0.8395240841851169,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,2,2001-02,0.953984143530022,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,3,2001-03,0.6503707941721192,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,4,2001-04,0.7492195459180918,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,5,2001-05,0.471487137958413,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,6,2001-06,0.3169873455048161,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,7,2001-07,0.3236390177375837,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,8,2001-08,0.4602980420732643,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,9,2001-09,0.6173102651782959,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,10,2001-10,0.5580645985545496,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,11,2001-11,0.6000667298713166,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2001,12,2001-12,0.8322031909881145,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,1,2002-01,0.9387176807584764,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,2,2002-02,1.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,3,2002-03,0.961653452941685,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,4,2002-04,0.4116126706241836,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,5,2002-05,0.8627024152016104,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,6,2002-06,0.4603045833981372,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,7,2002-07,0.3550276024508032,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,8,2002-08,0.6358461531610132,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,9,2002-09,0.7204458099305484,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,10,2002-10,0.6807099745673647,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,11,2002-11,0.7106031942069896,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2002,12,2002-12,0.0797554840823075,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,1,2003-01,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,2,2003-02,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,3,2003-03,0.2261665970109342,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,4,2003-04,0.1033458566299069,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,5,2003-05,0.4225376666738681,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,6,2003-06,0.243410050234211,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,7,2003-07,0.3543757511442304,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,8,2003-08,0.1102014083629156,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,9,2003-09,0.3013724180146039,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,10,2003-10,0.660360918786343,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,11,2003-11,0.559851210782668,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2003,12,2003-12,0.4631113878469449,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,1,2004-01,0.5449305942596795,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,2,2004-02,0.9235001958397748,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,3,2004-03,0.650025229246797,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,4,2004-04,0.3417333364427635,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,5,2004-05,0.2090855225141358,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,6,2004-06,0.2827892774292258,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,7,2004-07,0.0955604547453833,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,8,2004-08,0.1909422035696477,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,9,2004-09,0.5907210264961595,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,10,2004-10,0.4057845702960261,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,11,2004-11,0.5602010746553543,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2004,12,2004-12,0.6577462543758896,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,1,2005-01,0.1680559323363325,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,2,2005-02,0.1687040406260719,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,3,2005-03,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,4,2005-04,0.0517259383431283,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,5,2005-05,0.0,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,6,2005-06,0.2291245884464938,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,7,2005-07,0.2577113982032217,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,8,2005-08,0.4412735456279751,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,9,2005-09,0.7568647995814173,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,10,2005-10,0.8182134708107399,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,11,2005-11,0.5192331927664355,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2005,12,2005-12,0.1858165412414758,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,1,2006-01,0.0074476349109377,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,2,2006-02,0.2435171545416491,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,3,2006-03,0.7184190006411304,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,4,2006-04,0.0943163359456586,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,5,2006-05,0.3530237266016451,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,6,2006-06,0.1176490432738533,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,7,2006-07,0.2129266084780573,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,8,2006-08,0.403970197359726,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,9,2006-09,0.7862991116268926,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,10,2006-10,0.351244083279868,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,11,2006-11,0.3515742813898689,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
2006,12,2006-12,0.6426020851278199,nan,nan,nan,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 35.5-40N,nan,nan,0.0,3.0
