year,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2013,2013,3.8642777777777777,0.044055555555555515,3.820222222222222,3.908333333333333,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2014,2014,4.28745,0.08835000000000015,4.1991,4.3758,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2015,2015,4.4824,0.0,4.4824,4.4824,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2016,2016,2.8512222222222223,0.0,2.8512222222222223,2.8512222222222223,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2017,2017,4.326111111111111,0.0,4.326111111111111,4.326111111111111,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2018,2018,3.7173,0.0,3.7173,3.7173,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2019,2019,3.5086,0.0,3.5086,3.5086,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2020,2020,3.4905999999999997,0.0,3.4905999999999997,3.4905999999999997,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2021,2021,3.693,0.0,3.693,3.693,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2022,2022,nan,nan,nan,nan,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2023,2023,4.668,0.0,4.668,4.668,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2024,2024,4.4704,0.0,4.4704,4.4704,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
2025,2025,3.8957,0.0,3.8957,3.8957,DO (ml/L),Fall Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.412856790909096,-121.99233940303029,150.0,4.0
